id,year
15375,2006
13995,2005
4414,2000
12838,2001
86,1997
19981,1989
14274,1997
2797,1994
5426,2002
4304,2007
5572,1993
3172,1994
15859,2002
399,1997
7027,1995
1645,1993
4286,1997
11783,1998
10420,1994
13828,2002
5349,1992
12275,1996
7237,2001
6263,1998
14945,1987
17850,2000
19446,1996
14415,1989
5523,2001
4518,1991
5524,2002
11118,1991
7735,2006
14944,1999
12491,1989
19795,2002
4197,2000
14409,1997
9809,2002
10339,2001
2254,2001
10452,2004
3111,1994
6954,2001
17413,2000
7366,2002
13494,2000
17602,1994
12469,1997
14994,2001
10,2005
10320,1996
15895,1996
6753,1988
4739,2003
391,1995
14824,1999
8698,1996
4020,1992
2739,1990
13826,1996
15637,2003
19459,2002
7760,1998
13967,1999
10178,1991
15384,1998
4925,2001
6265,2002
9616,1997
5908,2001
411,2002
19205,2006
12501,2002
8485,1999
6681,1996
6326,1999
9096,2001
13352,2004
19208,2006
12436,1998
10514,2004
6825,1999
1898,2002
14013,2004
5613,2003
6022,1999
13682,1993
15463,2006
13811,1999
3560,2003
12370,2004
7698,2004
9610,2003
3931,2004
14387,2001
15983,1994
1667,1989
17761,2004
7986,1998
13003,2003
3987,1993
2529,2004
3553,1994
3350,1994
6566,2001
15739,2002
8527,2005
1587,2001
7432,2003
616,1997
16482,2002
3826,2000
15671,2002
17961,1998
19045,2004
2034,2003
7671,1993
735,2006
12304,1991
13813,1998
1583,2003
521,1988
15710,1995
13717,2000
15181,1988
10088,2000
14061,2003
9775,2005
899,2003
13448,1992
10410,2001
1039,1990
11553,1997
15918,1992
10533,2001
4285,1997
14796,2005
10146,2004
10016,2000
17265,2001
15964,2002
13175,1986
2469,1998
10572,1991
6547,1988
2646,2003
3203,1984
1747,1991
2603,1993
5756,2005
16202,2004
4251,1993
2463,2001
16330,2000
16587,1998
14564,1987
5763,2005
15249,1996
3237,2005
18086,2001
13351,1996
9587,2004
3529,1998
11426,2005
12189,2000
11477,1992
16201,1992
12255,1996
11323,2001
13915,1997
536,2003
4488,2000
14559,2005
7792,2004
5819,2002
2623,1999
2360,2005
8421,2001
10998,2001
8384,2007
12027,2003
15239,1993
3612,1994
1526,1991
19480,2002
17996,1998
16364,2001
13061,1999
12488,2004
6358,1994
10473,2003
13830,1989
3052,1994
13504,1985
1968,1991
16680,2001
18530,1997
12513,2002
17846,2002
1524,2001
17556,1998
11295,1994
9177,2003
2015,2003
2218,1999
11943,1996
4247,2003
13246,1995
8005,2002
14254,1997
4354,2006
10324,2003
3484,1999
3622,1986
10793,2003
13873,1994
1280,1993
16810,2001
14527,2008
3148,1995
10806,2006
16966,2000
16278,2002
18044,2003
4980,1989
5759,1988
9070,2004
19571,2005
1352,2004
7829,2003
921,1984
5606,1992
14552,2001
18555,2003
11945,2002
11112,2001
7510,1996
13378,1991
18031,1997
1569,2003
11168,2005
7964,2000
5354,1986
4509,2004
11260,2005
9454,2007
9937,2001
11991,2005
5761,1992
8693,2000
16406,2004
14487,1992
13863,2001
2681,2004
18770,1995
12732,1991
15673,2003
7584,1988
9835,2004
856,1996
13779,1989
10263,2004
16601,2004
3082,1997
4067,2000
19471,2003
17709,1998
13453,1991
895,2000
3750,2000
7868,2003
4316,1996
12522,2005
17235,2003
14499,1987
15027,1991
2572,1999
7434,1985
11534,2006
13667,2000
12273,2006
6604,2001
18936,2004
3451,1996
7674,2004
12400,2002
3852,1999
19733,2000
5171,2006
17028,2005
2520,2004
11903,1985
12924,2001
14422,2000
10968,2003
11463,1991
18435,1995
3198,2002
8399,2000
17892,2001
16671,1996
2604,1995
603,1999
8519,1997
438,1998
1695,2002
9697,2003
4326,1986
19514,2001
3190,2002
14480,2000
8661,2001
6941,1995
9361,1993
12359,2004
4054,1990
4619,1990
18016,1991
19035,1989
18192,1991
7577,2002
19341,1997
2828,2003
4185,2002
17851,1994
17501,1992
710,1992
8782,2002
14328,1996
11119,1998
1415,1999
9171,2003
2447,2004
5922,2004
2725,2008
19357,2005
9592,2004
17197,2001
9866,2005
18954,1997
11201,1996
16346,2003
7923,2005
5793,2003
4359,2001
18776,2004
15408,1993
13972,1985
2033,2002
17105,1995
12680,1985
1545,2000
15649,2000
3222,2000
6017,2003
18870,1998
18825,2003
17979,2006
7464,1999
8841,1995
14380,2001
10520,1998
780,1987
19226,1993
4831,1998
1566,1993
4658,1989
13673,1996
2098,2000
4043,2003
7538,2003
12362,1995
3771,2000
16155,2005
11177,1996
5721,1999
10424,2003
16107,1996
17632,1995
18761,2002
19979,2005
16252,1984
818,1999
16816,1996
14286,2003
13845,1995
5545,2000
13231,1996
491,2000
2816,1986
17581,1990
19829,2002
2408,2001
7904,2001
18595,1996
10273,2005
5415,1991
159,1997
16625,2005
12022,2001
2244,1993
12222,2006
12713,2002
594,1986
11989,1992
8969,1991
9000,2002
13835,2000
9688,1988
18671,1992
3547,1991
12325,2004
9339,2004
8096,2000
10753,2005
14625,1994
13798,2005
501,2001
745,2004
18074,2002
4712,2003
10019,2003
15498,2005
10576,2001
14706,2002
14321,2001
18414,2003
10681,1988
4642,1992
9751,1992
10766,1992
16095,1996
10416,1990
691,2001
14083,1993
15078,2001
18754,2001
4129,2003
11805,1994
2800,2003
18004,1996
17120,2001
13704,1997
5828,2003
835,1990
3664,1997
16463,2004
17102,1985
1961,1997
8819,2001
13901,2004
5651,1998
355,1995
5905,2000
17670,2000
11411,2005
1398,2003
5581,1997
19676,1996
5726,1989
3354,1993
7045,2003
13233,2000
2049,1997
6488,1988
8386,2001
19752,1999
7783,2006
14839,2004
134,1985
8170,1999
11950,2002
18687,1990
14246,2000
15121,2000
3932,2004
19149,2001
16297,1993
3861,2003
3999,2004
3571,2004
4151,2004
15058,2001
17777,2004
4512,1997
3679,2002
19870,1996
8656,1998
1242,2001
8108,2002
2266,1999
7571,1999
13601,1982
13982,2002
2488,1997
18320,1983
9738,1985
7814,1991
12845,2004
8898,1983
19461,2001
3690,1993
5443,1989
7020,1997
14667,2000
12716,2003
11882,2003
2732,1999
1381,2008
7300,1999
1236,2000
7102,1997
6522,2000
5996,2002
8493,1991
15947,1999
2789,2004
476,2001
4765,2001
19412,2004
9600,2003
13316,1991
11801,2004
676,1987
6410,1996
5802,2001
5858,2003
17246,2001
12442,2005
7808,2000
5591,2005
6381,1997
4680,1990
18739,2006
3702,2002
4283,1997
8729,1997
8761,1995
6535,2003
3482,1999
12312,2004
3955,2005
13597,1997
19838,2002
2559,1999
477,1996
5897,1999
15376,1992
14857,2006
4648,2004
14051,1984
5823,1991
8790,1999
16770,1996
11292,2003
14255,1998
2213,1999
9031,1985
15110,1992
13644,2004
19615,2003
14511,1997
16487,1995
19465,2003
5917,1999
4144,1988
8797,2002
9005,2003
1077,1994
6986,1990
10218,1996
12516,1995
15892,2001
11670,2001
6466,2005
5947,2001
2836,1997
9086,1992
1779,2002
7537,1988
9846,1996
9840,2007
10955,1992
5566,1998
13765,1992
14948,2002
5584,1998
6768,2001
1807,1998
9411,2004
2749,2003
8548,2004
7885,1990
14124,2006
7993,2002
6671,1994
18500,2000
12023,1996
1229,1986
10351,1988
5625,1998
11880,1991
10486,1983
8739,2000
13460,2007
19289,1998
3724,1990
13151,1999
12305,1994
9580,1994
8426,2003
1076,1989
4041,1981
16208,1989
8540,2001
14756,2003
6493,1995
13505,2007
10421,2004
5449,1985
9459,2006
16744,1996
14752,2006
18729,1993
2917,1980
18579,1992
7202,2005
9219,1998
6859,2001
13971,2002
14109,1999
9019,2000
10680,1994
609,1984
10479,2001
6634,2003
4341,1995
9640,1997
16136,2002
14608,2000
10960,2003
17352,2005
7259,2004
4906,1998
8200,2003
18280,1998
15810,2004
8010,1997
17492,2002
3055,1996
4826,1998
7183,2000
15506,1989
793,2005
8542,1999
13606,1982
11415,2004
18021,2001
9910,2004
4998,1997
18328,2006
1070,2004
13239,1996
5434,2001
19410,2008
10000,2005
14871,1993
2429,2005
1015,2000
10031,2002
17652,2003
12802,1988
16353,1998
13134,1999
13122,1984
8251,2002
171,1994
4328,2000
11288,2001
1603,1996
15641,1994
7716,1998
3330,2001
6988,1999
1623,1997
19633,1997
16192,2002
13207,2003
11757,1995
2551,1990
838,1997
13025,1992
13579,1982
1374,2000
1434,2002
16884,2002
18542,1995
9550,2002
12293,2006
18527,1983
4031,1997
5736,1998
16121,1992
2502,1994
15668,2003
12032,1997
9991,1994
3395,2002
11424,1991
3665,2002
1411,1988
891,2004
13442,1989
14801,2006
14651,2003
8672,2001
18193,1996
15345,1991
19583,1998
15328,1999
1331,2005
9815,2004
3125,1991
1430,2002
15916,2003
8634,2002
13220,1989
13464,1995
18119,1996
4308,1998
13703,1999
1038,1988
18942,2007
7348,2003
3613,1994
15028,2004
18632,2005
19390,1993
15450,2006
3000,1981
3447,1998
9220,2003
80,1990
19916,2005
12640,2004
13591,2003
16915,2002
7114,2004
11429,1985
16165,2001
1031,2005
12634,2005
6803,1986
6046,1992
14949,1994
15059,1997
11013,1983
16007,2003
16687,1999
18575,2004
1120,2001
2926,1986
3318,2002
5869,2003
8918,1998
15601,1980
2435,2004
3383,1998
12684,1994
10203,1998
13970,1997
19605,2004
11712,2001
5334,1993
7229,2003
527,2000
4188,1992
13241,2000
14273,1990
17165,2002
18613,1994
18563,2003
10524,2005
3617,1999
7743,1996
8401,1990
6572,1989
17402,2005
12472,1988
6823,1989
16535,1999
12065,2002
8948,2005
4379,1991
2056,2004
1223,2001
419,2001
19984,1992
16502,1998
18207,1995
19932,1995
9873,1982
19604,2002
7647,1991
18971,2001
8663,1995
8895,2002
365,2003
17214,1996
6101,2000
16821,1994
18719,2004
14671,2002
13455,1994
6170,1999
16858,1992
15259,2001
11572,2003
10734,1999
14466,1998
14304,1998
19282,2005
6135,1998
19765,1996
15746,2006
9017,1996
7960,2008
19099,2003
7380,2009
18412,1995
14402,1993
13027,1987
16430,1993
6304,1994
16644,1999
14489,1995
15820,1993
17797,2004
367,2002
329,1995
8514,2003
8648,1998
17575,1992
694,2001
19479,2002
17712,1997
506,2003
10292,1995
6851,1997
7827,2001
11664,2000
17614,2005
14351,1992
1555,1999
8728,1989
10946,2002
7541,2002
18747,1993
19680,2000
17024,1992
13420,1996
19859,1994
5011,2003
19520,1997
12454,2003
18453,1998
9960,1997
18407,1986
6267,2004
14319,2005
2644,2000
13348,1992
11627,2001
5997,2001
4737,2008
2915,2001
3825,1998
16233,1995
801,2005
12368,2000
1914,1999
4182,2006
9542,2002
12681,1984
9741,2004
5262,2001
1172,2004
18588,1993
8682,2000
12315,2001
8818,2004
19108,2002
507,2001
7686,2005
3035,2006
9465,2006
18093,1991
830,1993
19621,1999
3891,1999
7773,2003
5274,1999
381,2002
9076,1994
17758,2001
5663,1994
19709,2002
13475,1996
9860,1989
18837,1999
19820,1996
1080,1994
15412,2000
8175,2004
7151,2002
2364,2002
15639,1998
1592,2000
12952,2004
9795,2003
18286,1998
472,1999
11485,2001
13733,2004
12654,1992
19168,1993
14127,1988
4901,2003
16494,1996
10875,2004
9561,2001
8723,2003
12690,1998
1534,2002
12464,1997
7181,2004
11227,2000
14085,2001
18111,1992
7063,1992
13155,2002
3454,2004
11047,2000
18112,2005
7967,1998
1376,2007
15662,2004
15527,2005
3279,2003
8556,2007
16908,2000
2050,2001
13179,1997
7614,2003
16008,1991
9125,2000
12637,2001
13285,2001
19351,2004
4086,1999
2969,2002
15988,2002
3855,1999
11199,2006
5712,2003
3915,1996
18174,1999
13407,1999
13430,1997
14182,1998
1713,2005
2972,1999
7565,1999
49,1995
8719,1992
16120,1990
17780,2004
8932,2006
7192,1997
7168,2002
741,2005
4899,2001
6951,1996
1792,1986
940,1994
14781,2004
4923,1990
17433,1996
1597,2002
18326,1997
8249,1984
5089,1996
15265,2001
18850,1989
15644,1996
6707,2003
3808,2003
16855,2001
4104,1996
1261,1987
9802,1999
10700,1985
16269,2003
96,1994
8219,1991
3127,1994
18448,1998
7158,1998
15733,2005
9119,1993
2620,2000
3881,1990
17142,1987
11766,2004
19825,1991
16841,1999
631,2002
991,1996
18239,2003
6093,2001
3080,1993
12596,2000
3120,2006
12258,2001
9002,2005
3424,1999
8310,1997
4135,1997
19525,2006
8897,2005
5431,1999
18359,2005
18630,1998
11122,1992
12882,2001
3559,2002
19066,2004
10100,2003
2642,2002
11563,1999
3492,2005
18009,1996
17457,1996
6181,1990
14799,1999
35,1995
12210,2004
14576,1994
4522,2001
7199,2002
9494,1988
8833,2002
18149,2002
15440,1978
17125,2004
14377,1998
6628,1992
15080,1994
11860,1997
10457,2003
19509,1998
13117,2000
14032,2005
13007,1994
11131,1997
6740,1997
14117,2003
4723,1995
12724,1993
12414,1996
16374,2001
2128,2000
14631,2004
18095,1996
8575,1998
14935,2003
7264,1997
1674,1977
17667,2005
8681,2001
2672,2006
16280,2003
356,1988
15146,1999
6514,2004
19367,2006
9425,2006
10136,2001
12394,2006
16177,2003
8411,2004
1490,2000
13933,2000
14055,1997
12727,2004
7297,2002
18105,1994
11806,2000
14976,2002
6575,1998
12201,2001
8407,2002
269,2007
8017,1993
4838,2001
3086,1996
1923,2003
14776,2005
9332,2002
16054,2002
880,1991
175,2005
15291,2002
12507,1991
5804,1997
1797,1998
9012,2002
16196,2004
2596,1996
1269,1992
11547,1998
13978,2002
18835,2004
9404,1986
10637,1999
19137,1999
13026,1994
4927,2001
6686,1999
19857,2003
9158,1988
7586,2002
2937,1999
12377,2000
17719,2005
14024,1992
14200,1996
16518,2000
16002,2001
10557,2001
19404,1994
3729,2003
4035,2002
13968,2002
6095,1995
4271,2004
8700,2004
4375,1997
7398,1983
10565,1991
3458,2003
12821,2004
5417,1998
3565,1995
9290,2000
17384,1991
13581,1994
11653,2003
15131,2003
13042,1998
4165,1993
3569,2005
11126,1991
2940,2002
18889,2006
12263,2004
14709,2003
3106,1992
1633,2006
19263,2004
17027,2003
15081,2001
7984,2002
13232,1992
6567,2006
766,2006
18281,1990
18967,1986
15148,1995
19627,1994
9071,1993
16931,1992
4844,2003
14433,1986
13596,2005
6854,1993
14846,1995
8733,1997
14778,1997
12010,2001
14479,1985
9312,1997
14481,2003
1155,2002
1970,2006
14322,2001
3077,1990
4683,1980
15216,1989
2217,2000
9166,1996
8151,1990
7149,1985
9735,1995
5816,2005
10046,2004
6448,2003
15546,1995
1903,2002
11850,1991
13906,1992
17055,2002
8650,2005
9270,1986
12546,1998
13045,1989
3910,2004
10127,1975
14974,1987
17243,2003
12693,1997
15454,2002
2563,2002
12820,2000
3159,2003
19631,1980
3356,2003
226,2004
1100,1998
9975,2002
8812,2000
19172,1996
3353,2001
1215,1992
2577,1998
10519,2002
10903,1994
17969,2001
10437,1995
16852,1990
3970,1994
10871,2000
1897,1992
10159,1999
2347,2006
9294,1997
7358,1997
16565,1998
6866,1995
9350,1988
10295,1996
17595,2002
10767,1993
12894,1983
6839,2004
4645,2004
5173,1988
10900,2001
10526,1997
15425,1998
534,1999
376,1995
18198,1990
9788,2001
595,2001
8410,1999
14495,2003
2417,2005
7442,2002
12011,1998
2719,1998
4400,1999
7767,2002
18430,1985
19681,2003
1432,1995
16462,2004
18708,2003
9087,1998
10453,2001
10395,1990
10277,1990
3787,1997
14092,2002
18150,1995
13293,1986
15368,2006
8928,2001
1446,1997
9940,2001
12069,1997
13959,1989
10563,1997
1094,1989
11581,1999
3268,1998
16041,1994
6690,2003
1083,1994
2663,1998
4319,2004
6600,1999
5377,1988
9009,1995
16981,1988
14995,2004
13761,2001
9964,1989
1870,1998
11579,2002
17499,1993
1021,1994
4220,1992
6974,1998
9150,2007
9801,1997
4787,2001
9596,1994
11107,1995
8500,1999
8453,2003
131,1999
15242,1999
13850,2001
7661,2003
18229,1990
15636,1998
12996,1996
19957,1990
12159,1996
18860,2005
6577,2003
3261,2000
2168,1996
11951,2000
17395,1999
1556,1995
8396,1998
17839,1992
13994,1996
6832,1996
545,1995
10878,1993
12730,2005
17584,1993
5065,2006
10124,2002
11995,1999
8903,2003
7517,2003
2814,2006
18481,2000
7017,2002
2656,2000
4809,1999
13651,1996
1359,2001
13470,1994
5033,2005
19652,1986
9675,2004
14741,2005
18012,2000
11091,2001
14575,2003
12650,2001
10774,1997
11071,1996
5696,2001
16042,2000
17698,2004
6479,2000
461,1985
12787,2004
1551,1992
2909,2001
7105,1999
10282,1986
1459,1997
7005,1991
1204,1992
5513,2001
18520,2001
6898,2001
2958,1997
10266,1999
10580,1990
18277,2006
11330,1987
7998,2003
17680,2006
18866,1996
6051,1990
5400,2000
16906,2005
15076,1995
9969,1991
2976,1998
17732,2004
8765,1988
6460,1988
18151,2006
19239,2001
8609,2002
9784,2001
15457,1995
879,2002
3792,1997
19594,2002
17040,1998
18036,1986
14930,1992
15993,1988
5702,1991
1638,1993
19019,2001
5331,1993
2137,2005
7066,1983
19425,2001
17641,1996
18966,2002
5335,1994
15836,2001
14172,2003
17566,1999
2957,1997
5940,1996
2126,2002
16079,2001
3700,1999
16928,1998
6465,2003
5297,1999
19521,2006
9229,2004
17065,1994
3883,1995
11533,2003
4472,1992
8140,1997
15231,2006
17124,2002
2636,2000
17936,2003
3925,1986
11631,2001
10115,1996
5015,2005
795,2003
970,1989
12643,2005
2935,2003
165,1991
6392,2003
16659,2001
18625,1995
8207,2002
17337,2003
3933,1998
18427,1992
10034,1987
11052,2002
18259,2000
3794,1998
13913,2000
11580,1988
195,1987
10041,2002
9659,1997
5639,1999
92,1990
9781,1993
6957,2000
8872,1990
9813,1996
5753,2003
1591,1994
6004,2002
19962,1996
10621,1989
11887,2001
12598,2003
11521,1991
7666,2003
8127,1997
17066,2004
14694,1993
14146,2006
16748,2005
245,2001
2315,2003
11616,2003
307,2005
19540,1991
7551,1998
14931,2003
13537,2003
3437,1991
10671,2003
15147,1994
5040,1988
6491,1998
7079,1994
13827,1993
6537,1984
4616,2002
4350,2003
1748,1997
11609,2001
8573,2002
16856,1997
6744,1999
4080,1999
19992,1997
4192,2006
7911,2002
19725,1988
10686,1996
10077,1982
11994,2002
12458,1993
1656,2002
2667,1999
11048,2003
16837,2004
6613,2004
4549,2006
15925,2004
551,1999
10083,1995
8229,2003
5275,2002
1983,1993
9198,2004
6907,1991
6971,2002
13090,2002
11812,1997
18873,2005
13190,1999
9909,1997
13205,2002
1706,2005
12746,1981
13755,2002
6779,2004
5216,2000
19805,1999
19460,2004
8919,2000
9665,2001
3889,2001
3295,2001
14230,1998
15757,2005
15723,2006
12088,1987
18664,2005
19109,1998
5237,1994
617,2000
2888,2001
19884,2001
5055,2000
15491,2004
13009,1986
12624,1989
19833,2003
15691,2003
9881,2003
1489,2006
18008,1987
1293,2002
19219,1995
2325,1998
7276,1996
7670,2002
13178,1993
7120,2003
16607,2004
5069,2003
12852,1999
12212,2003
730,2003
17997,1991
1347,1995
622,1989
17990,1991
16261,1998
18381,1996
9538,2000
15032,1998
1685,2004
18549,1999
5754,2003
1375,1992
11283,1993
10642,1991
18367,1991
15347,1985
15205,1994
2372,2002
4137,1995
7582,2004
1840,1997
17291,2001
16127,2005
18509,2002
14473,2003
16051,2003
9480,2003
17975,2003
19222,1998
6275,1997
63,1995
6838,2001
6891,2001
3993,2001
9250,2001
12104,1994
9713,2003
819,1996
17657,1995
8572,1995
16104,1995
9488,2003
4038,1999
10493,1993
6380,1999
10340,1994
10682,2000
14519,1986
7061,1991
15588,2000
17889,1998
2960,1994
18626,2002
703,2000
9458,2001
7190,2005
6293,2005
8955,2005
15932,2005
16860,1996
6178,2005
18762,2001
2608,1990
12708,1993
14410,2005
18113,1990
7943,1998
17262,1986
3098,1999
9786,1993
8258,1997
7235,1990
8476,2001
3311,1998
8373,1999
16897,2000
7301,2004
12649,1996
19409,2003
8892,2001
13257,1993
8451,1998
18255,2002
15683,2002
7336,2005
9830,1998
2275,2006
13965,2001
7729,1997
16540,1987
10953,2002
13086,1998
3676,2001
16091,1995
378,1996
10908,2003
14245,1999
7177,1990
12953,2001
4578,1998
11086,2004
8153,1998
17445,1997
12396,1998
16524,1995
14584,1981
13557,1996
4463,1997
5659,1996
4850,1989
6647,1991
17572,1997
693,1998
7488,1986
3663,2005
11949,1983
15807,1997
17720,1996
13038,2004
16598,1996
15931,2003
9898,2002
16862,2001
3586,1994
17159,1999
3478,1987
6030,1994
2425,2002
3602,1986
11348,2000
12707,1991
1002,2000
13229,1993
1276,2000
7255,2000
11930,2002
3293,2003
13488,2004
19565,2000
18238,2000
2010,2006
8717,2001
8621,2003
951,2004
11751,2003
18334,1995
13528,1990
1561,1998
14725,2000
18170,1996
12109,2003
11488,2004
18667,1994
5926,1991
14497,1999
7351,2000
7896,2005
11060,1992
12122,1998
5158,1985
2162,1997
16336,2003
9880,2004
11145,2004
16219,1989
3472,2002
6737,1995
6700,2000
6482,1977
16914,1985
1884,2000
15759,2005
15117,1990
14292,1995
18182,1997
11528,1998
9341,1993
6244,2000
19130,2005
19482,1986
10176,1996
9246,1993
1118,2004
5209,2001
17321,2003
13553,1997
8800,2003
2996,2001
10714,1989
3067,2001
13251,1997
3056,1992
17305,2000
14046,2006
14639,1987
19370,1997
17511,2000
5697,1995
11376,2000
6711,2002
9642,1988
15889,1997
16071,1998
11643,2002
336,1999
13973,1991
8168,1992
13632,2000
3518,2003
16,1999
9584,1991
12594,2003
13426,2001
15003,1989
11492,1995
4864,2001
18616,1995
2761,2000
1228,1988
15997,1997
9727,2007
16788,2001
3735,2004
523,1991
8929,2005
8088,1994
6064,1989
4044,1994
13164,2001
2086,2000
13625,2003
1262,1974
7981,2002
18793,2002
6500,1991
9191,1992
851,1996
14754,2000
11452,1983
8481,1991
6208,1996
18672,2001
5797,2006
8855,2004
11774,1994
14356,1999
9767,1998
19210,1990
19441,2001
5005,1997
5019,2003
15487,2000
5390,1997
11690,1999
10529,1995
16725,2006
5888,1990
5598,1997
5939,2002
16938,2000
11442,1998
12028,2000
19097,1999
14031,2001
7978,1999
17597,1989
15935,1992
13295,2001
19344,1992
17460,2001
18604,2000
11305,1993
7012,2002
16846,2002
17118,2000
15092,1999
3160,2004
1539,2002
18245,2004
15315,2000
19423,1981
15095,2003
14314,1992
17919,2001
17338,1991
4013,1991
5586,2000
16266,1996
7077,2000
12930,2004
6801,2000
19432,1999
19492,2004
19079,2000
17929,2005
15857,1993
1949,1997
2201,2001
12747,2001
2906,2000
1799,2001
459,1990
15465,1999
6958,1995
19080,2002
18405,2003
7313,1999
9152,2006
4961,2000
9792,2003
18537,1988
7117,1991
8617,1991
7860,2002
4315,2005
1519,1999
6780,1986
12651,1995
6387,2002
19426,1991
8250,1998
12699,2006
18101,2003
9682,2000
18955,1997
13004,2001
7069,2003
2426,1998
15924,2001
1734,1991
1585,2000
19776,1988
16696,2007
19140,1992
5392,1999
1408,2003
2805,2001
7087,1999
4469,2005
16212,1999
721,1998
7903,2006
11936,1990
12089,2004
2449,2000
18993,1994
13393,2001
6049,1998
19669,1997
984,2002
12345,2002
120,1999
14972,2000
19177,2005
1117,1981
17785,1998
8383,2002
11742,2001
4920,1998
2291,2002
7910,2001
16988,2000
13436,2003
9378,1999
8430,1996
7623,1991
7954,2001
18547,1999
12224,1990
6078,1992
14875,2000
1240,2003
18771,2005
3911,1995
12378,2002
15172,1996
13005,1987
6010,1993
12698,1997
8612,1996
16457,2003
17615,2002
6368,1990
2432,2003
1358,1991
17187,2003
4555,1987
18645,1996
13438,2002
14038,2007
9772,1989
1708,1999
15439,2006
19983,1990
14065,2002
13514,2000
12776,1996
6084,1991
705,2006
7598,1999
4164,2004
13809,1990
15519,2001
11610,1998
797,1996
17486,1996
14191,2006
6406,2001
10516,1997
1780,1996
12209,2000
1893,1993
